id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
298288793,fb768cf9-892d-4e31-bb9d-7cc99ff93637,2025-07-15 19:28:03,2025-07-15,2025-07-15 23:28:03 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:28:36 UTC,2025-07-15 23:28:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298288793,https://inaturalist-open-data.s3.amazonaws.com/photos/537279180/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.38128951,-71.91341966,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298288927,2744795e-27fe-4d01-bba1-5325d66a643e,2025-07-15 19:28:49,2025-07-15,2025-07-15 23:28:49 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:29:23 UTC,2025-07-15 23:29:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298288927,https://inaturalist-open-data.s3.amazonaws.com/photos/537279457/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.38122741,-71.9134394,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298289058,82274448-62a1-46d8-8724-a10a0d2886a9,2025-07-15 19:29:33,2025-07-15,2025-07-15 23:29:33 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:30:01 UTC,2025-07-15 23:30:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298289058,https://inaturalist-open-data.s3.amazonaws.com/photos/537279720/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.38118645,-71.91339337,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298289942,300367d3-079c-4d1d-b431-c549ad9fbda9,2025-07-15 19:30:14,2025-07-15,2025-07-15 23:30:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:34:50 UTC,2025-07-15 23:34:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298289942,https://inaturalist-open-data.s3.amazonaws.com/photos/537281401/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.38112549,-71.9133911,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298290053,f193e0dc-8c36-4f62-ab7c-9b879d5d2096,2025-07-15 19:34:59,2025-07-15,2025-07-15 23:34:59 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:35:35 UTC,2025-07-15 23:35:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298290053,https://inaturalist-open-data.s3.amazonaws.com/photos/537281626/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.3816493,-71.91341888,4,,,,4,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298290437,8fc79556-b04f-461c-828c-5fc4a3885873,2025-07-15 19:37:00,2025-07-15,2025-07-15 23:37:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:37:47 UTC,2025-07-15 23:37:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298290437,https://inaturalist-open-data.s3.amazonaws.com/photos/537282448/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 6L5, Canada",45.38201949,-71.91361826,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298291820,1e03eb3d-0516-4b4b-9037-08ebf41f1c77,2025-07-15 19:44:16,2025-07-15,2025-07-15 23:44:16 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:45:26 UTC,2025-07-15 23:45:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298291820,https://inaturalist-open-data.s3.amazonaws.com/photos/537285143/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3C4, Canada",45.38336656,-71.91279186,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298292335,152d7e69-ac37-4fc2-8875-c180b045c7f7,2025-07-15 19:47:33,2025-07-15,2025-07-15 23:47:33 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:48:07 UTC,2025-07-15 23:48:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298292335,https://inaturalist-open-data.s3.amazonaws.com/photos/537286097/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3C4, Canada",45.38341888,-71.91277547,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298292456,af3ae09f-f3c6-4585-bd17-6f97cb9dc525,2025-07-15 19:48:09,2025-07-15,2025-07-15 23:48:09 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:48:56 UTC,2025-07-15 23:49:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298292456,https://inaturalist-open-data.s3.amazonaws.com/photos/537286416/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3C4, Canada",45.38345671,-71.91278589,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298293400,878deb49-d109-4879-92ac-9ad3a4480a92,2025-07-15 19:52:00,2025-07-15,2025-07-15 23:52:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:52:35 UTC,2025-07-15 23:52:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298293400,https://inaturalist-open-data.s3.amazonaws.com/photos/537287961/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 3C4, Canada",45.3845925,-71.91254842,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298294046,f774e0f8-31a5-4894-bc48-d6b525ebfd8a,2025-07-15 19:54:35,2025-07-15,2025-07-15 23:54:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:55:37 UTC,2025-07-15 23:56:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298294046,https://inaturalist-open-data.s3.amazonaws.com/photos/537289592/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 2W2, Canada",45.38490836,-71.91162783,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298294132,4269a8e0-45bc-4450-a4f7-10c2616eb0bd,2025-07-15 19:55:38,2025-07-15,2025-07-15 23:55:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:56:13 UTC,2025-07-15 23:56:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298294132,https://inaturalist-open-data.s3.amazonaws.com/photos/537289656/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 2W2, Canada",45.38489871,-71.91161683,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298294394,871b8a11-a58b-414d-9ea7-289d0dd12005,2025-07-15 19:56:27,2025-07-15,2025-07-15 23:56:27 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-15 23:57:01 UTC,2025-07-15 23:57:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298294394,https://inaturalist-open-data.s3.amazonaws.com/photos/537290020/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 2W2, Canada",45.38491784,-71.91150404,4,,,,4,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298528522,0f3d4599-538e-4b02-8046-bb6f0c098d83,2025-07-16 17:50:14,2025-07-16,2025-07-16 21:50:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 21:51:05 UTC,2025-07-16 21:51:11 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298528522,https://inaturalist-open-data.s3.amazonaws.com/photos/537739856/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3C6, Canada",45.37685902,-71.93092863,9,,,,9,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298530576,ac9abd98-6d7a-44da-a3a7-0d69a867fc67,2025-07-16 18:01:21,2025-07-16,2025-07-16 22:01:21 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:02:01 UTC,2025-07-16 22:02:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298530576,https://inaturalist-open-data.s3.amazonaws.com/photos/537743763/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3C6, Canada",45.37398262,-71.93279523,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298530682,8866f07d-ac74-4fbc-9c92-4f0cd11806e0,2025-07-16 18:02:09,2025-07-16,2025-07-16 22:02:09 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:02:39 UTC,2025-07-16 22:02:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298530682,https://inaturalist-open-data.s3.amazonaws.com/photos/537743967/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3C6, Canada",45.37412039,-71.93265067,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298531495,dcf554d9-25ac-4426-bf8f-2d77424a0bd7,2025-07-16 18:06:38,2025-07-16,2025-07-16 22:06:38 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:07:21 UTC,2025-07-16 22:07:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298531495,https://inaturalist-open-data.s3.amazonaws.com/photos/537745651/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3C6, Canada",45.37402507,-71.93265658,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298533060,cb0f467f-7226-4968-ae99-9ab144e497e7,2025-07-16 18:14:58,2025-07-16,2025-07-16 22:14:58 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:15:28 UTC,2025-07-16 22:16:20 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298533060,https://inaturalist-open-data.s3.amazonaws.com/photos/537748392/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37118631,-71.93291953,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298533475,1d6546e5-a632-48f2-ac59-228b2c370673,2025-07-16 18:16:20,2025-07-16,2025-07-16 22:16:20 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:17:18 UTC,2025-07-16 22:18:07 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298533475,https://inaturalist-open-data.s3.amazonaws.com/photos/537749340/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37111823,-71.93294041,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298533592,27082467-ffa1-4fdc-9295-cee791c5c4ca,2025-07-16 18:17:20,2025-07-16,2025-07-16 22:17:20 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:18:09 UTC,2025-07-16 22:18:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298533592,https://inaturalist-open-data.s3.amazonaws.com/photos/537749395/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37087105,-71.9330352,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298534003,13485828-59c1-4e66-b861-576231af2562,2025-07-16 18:19:14,2025-07-16,2025-07-16 22:19:14 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:19:58 UTC,2025-07-16 22:20:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298534003,https://inaturalist-open-data.s3.amazonaws.com/photos/537750330/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37036518,-71.93325387,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298534114,b0e3c6e6-c31d-4cb7-86ad-b5327fc54af6,2025-07-16 18:19:57,2025-07-16,2025-07-16 22:19:57 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:20:32 UTC,2025-07-16 22:20:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298534114,https://inaturalist-open-data.s3.amazonaws.com/photos/537750394/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37025825,-71.93329855,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298534290,0e1da067-3cd2-4a3e-a2f3-8ae3a849fe00,2025-07-16 18:20:44,2025-07-16,2025-07-16 22:20:44 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:21:27 UTC,2025-07-16 22:21:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298534290,https://inaturalist-open-data.s3.amazonaws.com/photos/537750839/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37023826,-71.93332608,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298534447,0932852d-f5a6-439d-880b-af10fb25d681,2025-07-16 18:21:27,2025-07-16,2025-07-16 22:21:27 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:22:15 UTC,2025-07-16 22:22:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298534447,https://inaturalist-open-data.s3.amazonaws.com/photos/537751166/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1N 3V5, Canada",45.37022999,-71.93331231,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298538272,2d373ebd-a814-42c8-9972-fc6f98a51b8d,2025-07-16 18:41:32,2025-07-16,2025-07-16 22:41:32 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:43:01 UTC,2025-07-17 17:24:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298538272,https://inaturalist-open-data.s3.amazonaws.com/photos/537762498/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36946928,-71.91815457,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298539928,76fa53a2-30f6-47a6-81b8-58c8336cc5b2,2025-07-16 18:43:01,2025-07-16,2025-07-16 22:43:01 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:51:34 UTC,2025-07-17 17:24:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298539928,https://inaturalist-open-data.s3.amazonaws.com/photos/537762553/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36944893,-71.91813345,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298540520,752388b2-adf2-46d6-8eed-9b1828ee28a4,2025-07-16 18:43:34,2025-07-16,2025-07-16 22:43:34 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:54:55 UTC,2025-07-17 17:23:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298540520,https://inaturalist-open-data.s3.amazonaws.com/photos/537766165/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36947988,-71.91807711,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298540663,bacca899-3f9d-4c62-9100-a1f075cb2dc5,2025-07-16 18:44:12,2025-07-16,2025-07-16 22:44:12 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:55:41 UTC,2025-07-17 17:23:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298540663,https://inaturalist-open-data.s3.amazonaws.com/photos/537763337/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36960446,-71.91772884,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298540829,2851f13f-9317-4033-89a9-31aa5dcb5a7a,2025-07-16 18:44:35,2025-07-16,2025-07-16 22:44:35 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:56:53 UTC,2025-07-17 17:22:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298540829,https://inaturalist-open-data.s3.amazonaws.com/photos/537763477/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36960885,-71.91771605,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298540905,4e12b752-8006-41ad-8f9f-b519dc8ce974,2025-07-16 18:44:56,2025-07-16,2025-07-16 22:44:56 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:57:21 UTC,2025-07-17 17:22:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298540905,https://inaturalist-open-data.s3.amazonaws.com/photos/537764181/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36963264,-71.9176312,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298541355,18060bb6-68c5-40cd-ad87-92720839fd5d,2025-07-16 18:45:17,2025-07-16,2025-07-16 22:45:17 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 22:59:16 UTC,2025-07-17 17:22:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298541355,https://inaturalist-open-data.s3.amazonaws.com/photos/537766577/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36965796,-71.91761325,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298541510,8d160448-21d4-4492-a971-6e0d7b1f6982,2025-07-16 18:45:46,2025-07-16,2025-07-16 22:45:46 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:00:04 UTC,2025-07-17 17:21:57 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298541510,https://inaturalist-open-data.s3.amazonaws.com/photos/537767126/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36971545,-71.91739707,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298543001,b791714f-6a82-443d-998e-1aa6b0f9ee8a,2025-07-16 18:46:11,2025-07-16,2025-07-16 22:46:11 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:06:53 UTC,2025-07-17 17:21:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298543001,https://inaturalist-open-data.s3.amazonaws.com/photos/537767307/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36973906,-71.91735669,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298543093,b4a0b1d2-2581-4c87-8b3d-c1ac94b388e6,2025-07-16 18:46:33,2025-07-16,2025-07-16 22:46:33 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:07:27 UTC,2025-07-17 17:21:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298543093,https://inaturalist-open-data.s3.amazonaws.com/photos/537767457/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36975107,-71.91729482,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298543180,29d8b280-8f70-43a6-b0d1-63282f18c6cc,2025-07-16 18:46:59,2025-07-16,2025-07-16 22:46:59 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:07:56 UTC,2025-07-17 17:20:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298543180,https://inaturalist-open-data.s3.amazonaws.com/photos/537768792/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36977798,-71.91722915,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298543586,6f9f80d9-393e-4720-925a-2250392763e3,2025-07-16 18:47:21,2025-07-16,2025-07-16 22:47:21 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:10:19 UTC,2025-07-17 17:20:38 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298543586,https://inaturalist-open-data.s3.amazonaws.com/photos/537769064/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36978666,-71.91720144,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298543952,11d6658b-1a3d-459e-87f5-c765b1c995a6,2025-07-16 18:47:46,2025-07-16,2025-07-16 22:47:46 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:12:50 UTC,2025-07-17 17:20:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298543952,https://inaturalist-open-data.s3.amazonaws.com/photos/537769209/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36984028,-71.91708529,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544008,88242c7b-70bb-4e6d-9ceb-d4e4bfdba78e,2025-07-16 18:48:24,2025-07-16,2025-07-16 22:48:24 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:13:21 UTC,2025-07-17 17:20:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544008,https://inaturalist-open-data.s3.amazonaws.com/photos/537769327/medium.jpg,,"",,0,0,false,2,"La Région-Sherbrookoise, CA-QC, CA",45.36993206,-71.91681242,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544049,a82abe17-295b-49f3-8138-eb9a8920650f,2025-07-16 18:48:47,2025-07-16,2025-07-16 22:48:47 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:13:41 UTC,2025-07-17 17:19:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544049,https://inaturalist-open-data.s3.amazonaws.com/photos/537769447/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36996788,-71.91674332,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544091,1a548709-b1ec-466a-a494-0e3cfe7f6f9b,2025-07-16 18:49:11,2025-07-16,2025-07-16 22:49:11 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:14:05 UTC,2025-07-17 17:19:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544091,https://inaturalist-open-data.s3.amazonaws.com/photos/537769573/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36998369,-71.91669696,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544153,4eeb3967-a689-4562-b697-ed4e5fce73b2,2025-07-16 18:49:29,2025-07-16,2025-07-16 22:49:29 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:14:30 UTC,2025-07-17 17:18:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544153,https://inaturalist-open-data.s3.amazonaws.com/photos/537769648/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.36999392,-71.91662104,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544198,254481e9-eb34-4afc-b43f-264918660a3f,2025-07-16 18:50:00,2025-07-16,2025-07-16 22:50:00 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:14:42 UTC,2025-07-17 17:17:28 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544198,https://inaturalist-open-data.s3.amazonaws.com/photos/537769747/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1K 2R1, Canada",45.37004567,-71.91654035,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
298544313,1bc10e4d-156b-4cd8-8685-4221c52332ad,2025-07-16 18:50:22,2025-07-16,2025-07-16 22:50:22 UTC,Eastern Time (US & Canada),8529683,fritzno,,2025-07-16 23:14:59 UTC,2025-07-17 17:17:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/298544313,https://inaturalist-open-data.s3.amazonaws.com/photos/537769798/medium.jpg,,"",,0,0,false,2,"Sherbrooke, QC J1H 0H9, Canada",45.37008645,-71.91641671,3,,,,3,,open,false,,,common ragweed,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
