id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
307389777,5d14ce70-ac38-432f-af5f-29934eac49b0,2025-08-18 13:34:01,2025-08-18,2025-08-18 17:34:01 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:18:53 UTC,2025-09-10 08:14:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307389777,https://inaturalist-open-data.s3.amazonaws.com/photos/554439753/medium.jpg,,"",,1,0,false,843,"Rue Nina-Owens, Sherbrooke, QC, CA",45.4232224018,-71.9520471015,68,,,,68,,open,false,,,Tussilage commun,Tussilago farfara,Tussilage commun,Plantae,56222
307389793,ea22050a-9f10-4ab9-8fe0-cecc23af967f,2025-08-18 13:34:14,2025-08-18,2025-08-18 17:34:14 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:02 UTC,2025-08-18 23:19:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307389793,https://inaturalist-open-data.s3.amazonaws.com/photos/554439799/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307389823,fc0caa7a-b25f-4a1a-81ea-2d28922a3b21,2025-08-18 13:34:24,2025-08-18,2025-08-18 17:34:24 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:15 UTC,2025-08-18 23:19:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307389823,https://inaturalist-open-data.s3.amazonaws.com/photos/554439871/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307389838,1b3c990e-487e-4fd3-89c6-e9b3019dcf9c,2025-08-18 13:34:33,2025-08-18,2025-08-18 17:34:33 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:22 UTC,2025-08-18 23:19:23 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307389838,https://inaturalist-open-data.s3.amazonaws.com/photos/554439912/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307389884,6fffe965-f047-44ca-8b44-4df9c7377a32,2025-08-18 13:34:44,2025-08-18,2025-08-18 17:34:44 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:31 UTC,2025-08-18 23:19:31 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307389884,https://inaturalist-open-data.s3.amazonaws.com/photos/554439949/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307389899,2043a08a-c563-4ebd-8dda-b366c399f38d,2025-08-18 13:34:53,2025-08-18,2025-08-18 17:34:53 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:38 UTC,2025-08-18 23:19:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307389899,https://inaturalist-open-data.s3.amazonaws.com/photos/554439993/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
307389954,a689ce8f-6767-4a4f-94dc-1feb956b8457,2025-08-18 13:35:07,2025-08-18,2025-08-18 17:35:07 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:19:54 UTC,2025-08-19 07:42:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307389954,https://inaturalist-open-data.s3.amazonaws.com/photos/554440056/medium.jpg,,"",,1,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4242888977,-71.9515381651,67,,,,67,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390001,a69218f5-0789-4475-b133-fd4618870598,2025-08-18 13:35:17,2025-08-18,2025-08-18 17:35:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:01 UTC,2025-08-18 23:20:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390001,https://inaturalist-open-data.s3.amazonaws.com/photos/554440102/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4239185367,-71.9517151976,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390020,f0965e93-9815-49b6-af27-cf1f564582e5,2025-08-18 13:38:19,2025-08-18,2025-08-18 17:38:19 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:11 UTC,2025-08-18 23:20:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390020,https://inaturalist-open-data.s3.amazonaws.com/photos/554440160/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4239204511,-71.9517138939,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390054,c1ed3ad8-e610-4eef-94b5-3f673b66cd94,2025-08-18 13:38:37,2025-08-18,2025-08-18 17:38:37 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:18 UTC,2025-08-18 23:20:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390054,https://inaturalist-open-data.s3.amazonaws.com/photos/554440197/medium.jpg,,"",,0,0,false,843,"Rue Barbeau, Sherbrooke, QC, CA",45.4239204511,-71.9517138939,67,,,,67,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390100,f6d60827-c274-405e-a071-d2e7276cf254,2025-08-18 18:40:08,2025-08-18,2025-08-18 22:40:08 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:33 UTC,2025-08-18 23:20:33 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390100,https://inaturalist-open-data.s3.amazonaws.com/photos/554440247/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4029945894,-71.9583507806,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390117,16949c31-f005-4914-8fd5-f7a50b6df7c7,2025-08-18 18:52:49,2025-08-18,2025-08-18 22:52:49 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:42 UTC,2025-08-19 07:42:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307390117,https://inaturalist-open-data.s3.amazonaws.com/photos/554440289/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032605503,-71.9504456272,4,,,,4,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390143,a7e45020-bd18-4820-bac3-0dadbb705a89,2025-08-18 18:53:00,2025-08-18,2025-08-18 22:53:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:20:56 UTC,2025-08-18 23:20:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390143,https://inaturalist-open-data.s3.amazonaws.com/photos/554440354/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032515193,-71.950481444,4,,,,4,,,false,,,,Asteroideae,,Plantae,632790
307390188,053b7bc7-3e01-4c72-bf05-2b0653e8fee3,2025-08-18 18:53:14,2025-08-18,2025-08-18 22:53:14 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:07 UTC,2025-08-19 07:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307390188,https://inaturalist-open-data.s3.amazonaws.com/photos/554440441/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032602118,-71.9504310597,4,,,,4,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390222,491498b7-a9b8-432a-92c2-9ed593c4b31e,2025-08-18 18:53:25,2025-08-18,2025-08-18 22:53:25 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:16 UTC,2025-08-19 07:42:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307390222,https://inaturalist-open-data.s3.amazonaws.com/photos/554440506/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032586532,-71.9504226702,4,,,,4,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390250,111b7e79-d885-4984-9bcf-65317c58ea1c,2025-08-18 18:53:38,2025-08-18,2025-08-18 22:53:38 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:26 UTC,2025-08-18 23:21:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390250,https://inaturalist-open-data.s3.amazonaws.com/photos/554440581/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032591045,-71.9504076101,4,,,,4,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307390268,47a61386-393b-4705-bed7-5b860d4bd11e,2025-08-18 18:53:56,2025-08-18,2025-08-18 22:53:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:34 UTC,2025-08-18 23:21:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390268,https://inaturalist-open-data.s3.amazonaws.com/photos/554440637/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032340553,-71.9502800552,4,,,,4,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307390317,97d38f64-0dec-481d-a4a5-f33646356775,2025-08-18 18:54:23,2025-08-18,2025-08-18 22:54:23 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:42 UTC,2025-08-19 07:42:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307390317,https://inaturalist-open-data.s3.amazonaws.com/photos/554440697/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.403266145,-71.9502231142,4,,,,4,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307390338,3c61a49b-50c1-4fcb-9b9c-48dbe6211b9e,2025-08-18 18:54:56,2025-08-18,2025-08-18 22:54:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:50 UTC,2025-08-18 23:21:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390338,https://inaturalist-open-data.s3.amazonaws.com/photos/554440744/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4032875375,-71.9499855687,4,,,,4,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307390351,0254e052-63c6-46bf-ae79-090769acc4fd,2025-08-18 18:57:44,2025-08-18,2025-08-18 22:57:44 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:21:57 UTC,2025-08-18 23:21:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307390351,https://inaturalist-open-data.s3.amazonaws.com/photos/554440781/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4037585519,-71.9487769703,33,,,,33,,,false,,,,Ambrosia,,Plantae,53036
307390375,479cf4fc-c66f-46cf-850b-57b838a79c06,2025-08-18 18:58:08,2025-08-18,2025-08-18 22:58:08 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-18 23:22:07 UTC,2025-08-19 07:42:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307390375,https://inaturalist-open-data.s3.amazonaws.com/photos/554440845/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4037183522,-71.9492612162,18,,,,18,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419799,ed32e465-74d1-4a09-8481-4644b4cb0928,2025-08-18 13:33:51,2025-08-18,2025-08-18 17:33:51 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:15:57 UTC,2025-08-19 02:15:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419799,https://inaturalist-open-data.s3.amazonaws.com/photos/554502298/medium.jpg,,"",,0,0,false,843,"Rue Nina-Owens, Sherbrooke, QC, CA",45.4232224018,-71.9520471015,68,,,,68,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419825,60764409-667a-4e3d-97f6-f00346706d1b,2025-08-18 18:58:17,2025-08-18,2025-08-18 22:58:17 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:16:11 UTC,2025-08-19 02:16:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419825,https://inaturalist-open-data.s3.amazonaws.com/photos/554502367/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4038746038,-71.9492597416,28,,,,28,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419851,907a03fe-dc15-4be7-b8cb-500f906a1ce3,2025-08-18 18:58:26,2025-08-18,2025-08-18 22:58:26 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:16:26 UTC,2025-08-19 02:16:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419851,https://inaturalist-open-data.s3.amazonaws.com/photos/554502439/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.403674578,-71.9493604143,6,,,,6,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419862,e006d082-8f4c-492b-9574-efb63320df01,2025-08-18 18:58:37,2025-08-18,2025-08-18 22:58:37 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:16:34 UTC,2025-08-19 02:16:35 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419862,https://inaturalist-open-data.s3.amazonaws.com/photos/554502480/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036469837,-71.9493784031,3,,,,3,,,false,,,,Angiospermae,plantes à fleurs,Plantae,47125
307419877,a75d65e1-4d8b-463a-9cca-6ab8760fd0ee,2025-08-18 18:58:48,2025-08-18,2025-08-18 22:58:48 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:16:42 UTC,2025-08-19 02:16:43 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419877,https://inaturalist-open-data.s3.amazonaws.com/photos/554502525/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036924148,-71.9493596103,14,,,,14,,,false,,,,Ambrosia,,Plantae,53036
307419902,15ed29d3-f472-4a98-bcc4-d58d7867f537,2025-08-18 18:59:00,2025-08-18,2025-08-18 22:59:00 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:16:56 UTC,2025-08-19 02:16:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419902,https://inaturalist-open-data.s3.amazonaws.com/photos/554502592/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036519717,-71.9494986863,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419945,773d08ae-1656-45f2-b2d6-f198af525199,2025-08-18 18:59:22,2025-08-18,2025-08-18 22:59:22 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:05 UTC,2025-08-19 02:17:06 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419945,https://inaturalist-open-data.s3.amazonaws.com/photos/554502636/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4035808982,-71.9495991453,19,,,,19,,,false,,,,Ambrosia,,Plantae,53036
307419970,006288ad-fd0f-44f6-93e4-92869e6e17b7,2025-08-18 18:59:33,2025-08-18,2025-08-18 22:59:33 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:14 UTC,2025-08-19 02:17:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419970,https://inaturalist-open-data.s3.amazonaws.com/photos/554502662/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036470765,-71.9495730658,3,,,,3,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307419999,006b806d-ad9c-4487-940e-2497be82383b,2025-08-18 18:59:45,2025-08-18,2025-08-18 22:59:45 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:26 UTC,2025-08-19 02:17:27 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307419999,https://inaturalist-open-data.s3.amazonaws.com/photos/554502710/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036447841,-71.9496107752,4,,,,4,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420029,fe83ae9d-7ba0-4edf-828f-00048f195397,2025-08-18 19:00:10,2025-08-18,2025-08-18 23:00:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:38 UTC,2025-08-19 02:17:39 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420029,https://inaturalist-open-data.s3.amazonaws.com/photos/554502766/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036338206,-71.949803223,2,,,,2,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420058,4c705950-9558-476f-9625-17a0cd382182,2025-08-18 19:00:19,2025-08-18,2025-08-18 23:00:19 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:47 UTC,2025-08-19 02:17:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420058,https://inaturalist-open-data.s3.amazonaws.com/photos/554502810/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.403638752,-71.9500223834,27,,,,27,,,false,,,,Ambrosia,,Plantae,53036
307420075,d6025a7e-d6d9-4afd-b9eb-1208ef1ab765,2025-08-18 19:00:43,2025-08-18,2025-08-18 23:00:43 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:17:56 UTC,2025-08-19 02:17:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420075,https://inaturalist-open-data.s3.amazonaws.com/photos/554502840/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036355637,-71.9503166591,7,,,,7,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307420085,bab08cb8-796f-43fe-9e8c-b52e6dd6b8bd,2025-08-18 19:00:56,2025-08-18,2025-08-18 23:00:56 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:03 UTC,2025-08-19 02:18:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420085,https://inaturalist-open-data.s3.amazonaws.com/photos/554502879/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036211986,-71.9503440259,2,,,,2,,,false,,,,Magnoliopsida,dicotylédones,Plantae,47124
307420095,fdb16b36-6254-4cac-861e-9902ab84e6a6,2025-08-18 19:01:04,2025-08-18,2025-08-18 23:01:04 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:11 UTC,2025-08-19 07:37:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307420095,https://inaturalist-open-data.s3.amazonaws.com/photos/554502914/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036242971,-71.9503239161,4,,,,4,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420112,aa1d9cd2-795c-4d49-ab50-e3cf4cf922aa,2025-08-18 19:01:27,2025-08-18,2025-08-18 23:01:27 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:22 UTC,2025-08-19 07:37:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307420112,https://inaturalist-open-data.s3.amazonaws.com/photos/554502950/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036003292,-71.9503935784,22,,,,22,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420134,6f753d6d-67d1-4d65-8c60-52b267a18a16,2025-08-18 19:01:34,2025-08-18,2025-08-18 23:01:34 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:33 UTC,2025-08-19 02:18:34 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420134,https://inaturalist-open-data.s3.amazonaws.com/photos/554502999/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036000342,-71.9505454655,8,,,,8,,,false,,,,Asteroideae,,Plantae,632790
307420145,526908d6-4224-4a87-8071-0a91a2a1a56b,2025-08-18 19:01:53,2025-08-18,2025-08-18 23:01:53 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:41 UTC,2025-08-19 07:37:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/307420145,https://inaturalist-open-data.s3.amazonaws.com/photos/554503046/medium.jpg,,"",,1,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4035731671,-71.950627302,28,,,,28,,open,false,,,Ambroisie à feuilles d'armoise,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420182,dd2c8ec9-599b-4eb0-be44-c4429ae4609e,2025-08-18 19:02:02,2025-08-18,2025-08-18 23:02:02 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:18:52 UTC,2025-08-19 02:18:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420182,https://inaturalist-open-data.s3.amazonaws.com/photos/554503084/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4035546393,-71.9506688742,32,,,,32,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420198,4a4ab4bb-f8a1-4348-b862-01792b3505c1,2025-08-18 19:02:10,2025-08-18,2025-08-18 23:02:10 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:19:02 UTC,2025-08-19 02:19:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420198,https://inaturalist-open-data.s3.amazonaws.com/photos/554503151/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036483917,-71.9505915798,5,,,,5,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420235,a4094b1e-1a2b-4742-894b-ac980e6f406a,2025-08-18 19:02:18,2025-08-18,2025-08-18 23:02:18 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:19:18 UTC,2025-08-19 02:19:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420235,https://inaturalist-open-data.s3.amazonaws.com/photos/554503244/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036168914,-71.9506254321,2,,,,2,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420256,c75c2b04-7392-4da0-849b-e5efcf12f03e,2025-08-18 19:02:26,2025-08-18,2025-08-18 23:02:26 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:19:30 UTC,2025-08-19 02:19:32 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420256,https://inaturalist-open-data.s3.amazonaws.com/photos/554503323/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036168914,-71.9506254321,2,,,,2,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
307420277,0cfb5666-bde9-4276-a4ae-27c82b1f6bf9,2025-08-18 19:02:33,2025-08-18,2025-08-18 23:02:33 UTC,Eastern Time (US & Canada),9030668,omar_guettache,,2025-08-19 02:19:43 UTC,2025-08-19 02:19:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/307420277,https://inaturalist-open-data.s3.amazonaws.com/photos/554503416/medium.jpg,,"",,0,0,false,843,"Boul de Portland, Sherbrooke, QC, CA",45.4036007725,-71.9506372847,31,,,,31,,open,false,,,,Ambrosia artemisiifolia,petite herbe à poux,Plantae,53587
